x,INCIDENT_ID_KS,latitude,longitude,max_area,fs_class,state,first_year,last_year,first_supp,last_supp,distinct_supp,first_suppbi,last_suppbi,first_unit,last_unit,first_imt,last_imt,sitfull.INCIDENT_ID_KS,sitfull.IMT_NUM,n,mode_imt
29,2008_WA-NES-000378_SPOKANE VALLEY,47.636944,-117.320278,1006,F,WA,2008,2008,FS,FS,1,FS,FS,State,State,Type 2 Team,Type 3 Team,2008_WA-NES-000378_SPOKANE VALLEY,2,6,2
30,2008_WA-NES-358_CAYUSE FIRE,48.691944,-119.2,1778,F,WA,2008,2008,FS,FS,1,FS,FS,State,State,Type 2 Team,Type 3 Team,2008_WA-NES-358_CAYUSE FIRE,2,6,2
31,2008_WA-NES-412_DOYLE COMPLEX,48.792778,-118.167778,964.2,E,WA,2008,2008,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2008_WA-NES-412_DOYLE COMPLEX,3,7,3
32,2008_WY-BTF-015_NEW FORK,43.105556,-109.910278,15089,G,WY,2008,2008,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 Team,Type 4 IC,2008_WY-BTF-015_NEW FORK,3,10,3
33,2008_WY-SHF-000101_GUNBARREL,44.494722,-109.823611,67141,G,WY,2008,2008,CC,CC,1,NFS,NFS,Federal,Federal,FUMT,Type 3 Team,2008_WY-SHF-000101_GUNBARREL,1,7,1
34,2008_WY-YNP-00803_LE HARDY,44.591389,-110.385833,9762,G,WY,2008,2008,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 3 IC,2008_WY-YNP-00803_LE HARDY,3,11,3
35,2009_ID-BOF-000390_EIGHTMILE CREEK,44.188611,-115.450556,1264,F,ID,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,NA,NA,2009_ID-BOF-000390_EIGHTMILE CREEK,NA,7,NA
36,2009_ID-BOF-000699_ABBY,43.9725,-115.4775,950,E,ID,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,NA,Type 3 IC,2009_ID-BOF-000699_ABBY,NA,4,NA
37,2009_ID-CTF-009052_MOOSE CREEK,43.553056,-110.998611,116,D,ID,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,FUM2,FUM2,2009_ID-CTF-009052_MOOSE CREEK,10,3,10
38,2009_ID-CWF-000096_MAUD,43.501389,-114.458056,443,E,ID,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2009_ID-CWF-000096_MAUD,4,2,4
39,2009_ID-CWF-000394_ELK SUMMIT COMPLEX,46.305833,-114.699444,549,E,ID,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,NA,NA,2009_ID-CWF-000394_ELK SUMMIT COMPLEX,NA,4,NA
40,2009_ID-IPF-004023_NUGGET,47.193333,-115.596389,1534,F,ID,2009,2009,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 3 Team,2009_ID-IPF-004023_NUGGET,5,7,5
41,2009_ID-IPF-1019_DECLARE INDEPENDENCE,47.9,-116.344167,116,D,ID,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,NA,NA,2009_ID-IPF-1019_DECLARE INDEPENDENCE,NA,2,NA
42,2009_ID-NPF-000082_BATTLE,46.247778,-114.688056,223,D,ID,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2009_ID-NPF-000082_BATTLE,4,2,4
43,2009_ID-NPF-000146_CREW,46.170556,-114.841111,306,E,ID,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2009_ID-NPF-000146_CREW,4,2,4
44,2009_ID-NPF-000148_SANDS,46.050556,-115.075278,318,E,ID,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2009_ID-NPF-000148_SANDS,4,2,4
45,2009_ID-NPF-000149_WARM SPRINGS,45.8525,-114.954167,500,E,ID,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2009_ID-NPF-000149_WARM SPRINGS,5,2,5
46,2009_ID-NPF-000152_SPOOK,45.909444,-115.078611,100,D,ID,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2009_ID-NPF-000152_SPOOK,5,2,5
47,2009_ID-PAF-009_DIAMOND ROCK,45.174722,-115.905556,212,D,ID,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2009_ID-PAF-009_DIAMOND ROCK,4,3,4
48,2009_ID-PAF-009033_NO NAME,44.838333,-115.783056,100,D,ID,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 5 IC,Type 5 IC,2009_ID-PAF-009033_NO NAME,6,3,6
49,2009_ID-SCF-009178_GOODLUCK,44.993611,-114.154444,150,D,ID,2009,2009,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 4 IC,2009_ID-SCF-009178_GOODLUCK,3,5,3
50,2009_MT-BDF-000026_BIELENBURG,46.288056,-112.963056,2000,F,MT,2009,2009,PZ,CC,2,NFS,NFS,Federal,Federal,Type 3 Team,Type 3 IC,2009_MT-BDF-000026_BIELENBURG,3,6,3
51,2009_MT-BDF-000026_BIELENBURG,46.288056,-112.963056,2000,F,MT,2009,2009,PZ,CC,2,NFS,NFS,Federal,Federal,Type 3 Team,Type 3 IC,2009_MT-BDF-000026_BIELENBURG,4,6,4
52,2009_MT-BDF-000041_LILY LAKE,45.623889,-113.316944,2200,F,MT,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2009_MT-BDF-000041_LILY LAKE,4,11,4
53,2009_MT-BDF-000043_SAND BASIN,46.176667,-113.722778,305,E,MT,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2009_MT-BDF-000043_SAND BASIN,4,4,4
54,2009_MT-BDF-000050_TABLE MOUNTAIN,46.063056,-113.716389,5400,G,MT,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2009_MT-BDF-000050_TABLE MOUNTAIN,4,9,4
55,2009_MT-BRF-005112_KOOTENAI CREEK,46.5525,-114.235278,6990,G,MT,2009,2009,CC,PZ,2,NFS,NFS,Federal,Federal,Type 4 IC,Type 3 Team,2009_MT-BRF-005112_KOOTENAI CREEK,3,25,3
56,2009_MT-BRF-5138_BASIN,45.645556,-114.933056,120,D,MT,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2009_MT-BRF-5138_BASIN,5,2,5
57,2009_MT-BRF-5173_BAD LUCK,45.905278,-114.764167,160,D,MT,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2009_MT-BRF-5173_BAD LUCK,5,2,5
58,2009_MT-BRF-5175_TWIST,45.639722,-114.938889,120,D,MT,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2009_MT-BRF-5175_TWIST,5,2,5
59,2009_MT-BRF-5176_EAGLE,45.840278,-114.893333,210,D,MT,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2009_MT-BRF-5176_EAGLE,5,2,5
60,2009_MT-BRF-5183_SLIDE,45.605,-114.916389,1150,F,MT,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2009_MT-BRF-5183_SLIDE,5,2,5
61,2009_MT-BRF-5198_GIRD END,46.246667,-113.887222,2514,F,MT,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2009_MT-BRF-5198_GIRD END,5,4,5
62,2009_MT-CES-000076_NOBLE,46.750278,-111.947778,130,D,MT,2009,2009,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2009_MT-CES-000076_NOBLE,3,2,3
63,2009_MT-CES-000501_FLAMING ARROW,45.136111,-111.103333,220,D,MT,2009,2009,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 3 IC,2009_MT-CES-000501_FLAMING ARROW,4,3,4
64,2009_MT-CES-058_CHOKECHERRY,47.152222,-111.874167,145,D,MT,2009,2009,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2009_MT-CES-058_CHOKECHERRY,3,3,3
65,2009_MT-CRA-0131_LITTLE PEOPLE,45.312778,-108.527778,126,D,MT,2009,2009,PZ,FS,3,NFS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2009_MT-CRA-0131_LITTLE PEOPLE,4,6,4
66,2009_MT-FHA-187_SADDLE MTN 2,47.15,-114.166667,470,E,MT,2009,2009,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 3 Team,2009_MT-FHA-187_SADDLE MTN 2,3,10,3
67,2009_MT-FNF-000033_GABE CREEK,47.415833,-113.319167,1903,F,MT,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2009_MT-FNF-000033_GABE CREEK,5,3,5
68,2009_MT-FNF-000050_NINKO CREEK,48.870556,-114.595,662,E,MT,2009,2009,PZ,CC,2,NFS,NFS,Federal,Federal,Type 3 Team,Type 4 IC,2009_MT-FNF-000050_NINKO CREEK,3,4,3
69,2009_MT-FNF-000055_LOST CREEK,47.898611,-113.709722,650,E,MT,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2009_MT-FNF-000055_LOST CREEK,5,3,5
70,2009_MT-FNF-52_BALDY,48.023333,-114.289167,246,D,MT,2009,2009,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 3 Team,2009_MT-FNF-52_BALDY,3,4,3
71,2009_MT-HNF-00059_MACDONALD PASS,46.556667,-112.304167,300,E,MT,2009,2009,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 2 Team,2009_MT-HNF-00059_MACDONALD PASS,2,3,2
72,2009_MT-KNF-000155_LAWRENCE MOUNTAIN,48.614167,-115.419444,2400,F,MT,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2009_MT-KNF-000155_LAWRENCE MOUNTAIN,4,16,4
73,2009_MT-SWS-000818_COPPER CREEK,46.981667,-112.548889,109,D,MT,2009,2009,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2009_MT-SWS-000818_COPPER CREEK,3,5,3
74,2009_WA-NES-1374_9 MILE BRIDGE,48.971944,-117.904722,115,D,WA,2009,2009,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2009_WA-NES-1374_9 MILE BRIDGE,3,5,3
75,2009_WY-BTF-021_LITTLE BROWN,42.960278,-109.654722,100,D,WY,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2009_WY-BTF-021_LITTLE BROWN,5,2,5
76,2009_WY-BTF-037_GUNSIGHT,43.633333,-110.2975,3257,F,WY,2009,2009,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2009_WY-BTF-037_GUNSIGHT,2,2,2
77,2009_WY-BTF-037_GUNSIGHT,43.633333,-110.2975,3257,F,WY,2009,2009,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2009_WY-BTF-037_GUNSIGHT,4,2,4
78,2009_WY-BTF-037_GUNSIGHT,43.633333,-110.2975,3257,F,WY,2009,2009,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2009_WY-BTF-037_GUNSIGHT,5,2,5
79,2009_WY-GTP-9049_BEARPAW BAY,43.8425,-110.708889,2844,F,WY,2009,2009,CC,PZ,2,NFS,NFS,Federal,Federal,FUM2,Type 3 Team,2009_WY-GTP-9049_BEARPAW BAY,3,5,3
80,2009_WY-SHF-379_CASTLE,44.523333,-109.999722,350,E,WY,2009,2009,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2009_WY-SHF-379_CASTLE,5,5,5
81,2009_WY-YNP-0912_BUTTE FIRE,44.904722,-110.188889,200,D,WY,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2009_WY-YNP-0912_BUTTE FIRE,4,5,4
82,2009_WY-YNP-0920_ARNICA FIRE,44.533611,-110.540556,10700,G,WY,2009,2009,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2009_WY-YNP-0920_ARNICA FIRE,4,8,4
83,2010_ID-BOF-000499_LITTLE BEAVER COMPLEX,44.445278,-115.524722,7298,G,ID,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,NA,2010_ID-BOF-000499_LITTLE BEAVER COMPLEX,NA,7,NA
84,2010_ID-BOF-000793_BOISE COMPLEX,44.091667,-115.953056,741,E,ID,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 1 Team,NA,2010_ID-BOF-000793_BOISE COMPLEX,4,6,4
85,2010_ID-BOF-000814_WHITEHAWK COMPLEX,44.286944,-115.508056,1515,F,ID,2010,2010,FS,FS,2,FS,FS,Federal,Federal,Type 2 Team,NA,2010_ID-BOF-000814_WHITEHAWK COMPLEX,NA,13,NA
86,2010_ID-BOF-000890_CASTLE ROCK,43.330278,-115.289444,900,E,ID,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 4 IC,Type 4 IC,2010_ID-BOF-000890_CASTLE ROCK,5,2,5
87,2010_ID-BOF-695_HURD,44.605556,-116.166389,1381,F,ID,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2010_ID-BOF-695_HURD,2,10,2
88,2010_ID-CTF-010057_GIRAFFE CREEK,42.491389,-111.05,3536,F,ID,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 3 IC,2010_ID-CTF-010057_GIRAFFE CREEK,5,10,5
89,2010_ID-CWF-000268_LARKINS COMPLEX,46.929167,-115.516389,2204.6,F,ID,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,SOPL,SOPL,2010_ID-CWF-000268_LARKINS COMPLEX,13,16,13
90,2010_ID-CWF-000371_DODGE,46.376389,-114.841389,1225,F,ID,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2010_ID-CWF-000371_DODGE,5,14,5
91,2010_ID-IPF-004006_SAWTOOTH,46.981667,-115.505833,275,D,ID,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 3 IC,2010_ID-IPF-004006_SAWTOOTH,4,9,4
92,2010_ID-IPF-004008_NEEDLE,47.05,-115.252222,150,D,ID,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 3 IC,2010_ID-IPF-004008_NEEDLE,4,9,4
93,2010_ID-IPF-04012_FOEHL,46.958306,-115.705111,132,D,ID,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 5 IC,Type 3 IC,2010_ID-IPF-04012_FOEHL,4,8,4
94,2010_ID-NPF-000262_SOUTH TROUT,46.1525,-114.852778,140,D,ID,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2010_ID-NPF-000262_SOUTH TROUT,5,12,5
95,2010_ID-NPF-000456_DOUBLE CREEK,46.231667,-114.838333,142,D,ID,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2010_ID-NPF-000456_DOUBLE CREEK,5,9,5
96,2010_ID-NPF-000493_LITTLE BOULDER,45.933889,-115.310833,161,D,ID,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2010_ID-NPF-000493_LITTLE BOULDER,5,9,5
97,2010_ID-NPF-000502_CACHE,45.675833,-115.176944,500,E,ID,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 Team,Type 4 IC,2010_ID-NPF-000502_CACHE,5,6,5
98,2010_ID-PAF-010013_COPPER,45.168889,-115.151944,409,E,ID,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2010_ID-PAF-010013_COPPER,5,9,5
99,2010_ID-PDS-041008_PINE CREEK,46.523333,-116.601944,670,E,ID,2010,2010,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2010_ID-PDS-041008_PINE CREEK,3,3,3
100,2010_ID-SCF-010169_BIGHORN,45.101111,-114.739722,1128,F,ID,2010,2010,CC,PZ,2,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2010_ID-SCF-010169_BIGHORN,5,9,5
101,2010_ID-SCF-010201_SPRING,45.425,-114.272778,160,D,ID,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 4 IC,2010_ID-SCF-010201_SPRING,3,4,3
102,2010_ID-SCF-010418_RIVER BREAKS,45.376667,-114,1862,F,ID,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 4 IC,2010_ID-SCF-010418_RIVER BREAKS,8,5,8
103,2010_ID-SCF-10293_BANNER,44.380278,-115.209722,2388,F,ID,2010,2010,FS,PZ,2,FS,NFS,Federal,Federal,Type 3 Team,Type 4 IC,2010_ID-SCF-10293_BANNER,2,6,2
104,2010_ID-SCF-10293_BANNER,44.380278,-115.209722,2388,F,ID,2010,2010,FS,PZ,2,FS,NFS,Federal,Federal,Type 3 Team,Type 4 IC,2010_ID-SCF-10293_BANNER,5,6,5
105,2010_ID-STF-000336_DEER PARK,43.528889,-115.061667,10059,G,ID,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2010_ID-STF-000336_DEER PARK,5,13,5
106,2010_ID-SWS-000748_COTTONWOOD,43.816111,-116.126944,1100,F,ID,2010,2010,FS,FS,1,FS,FS,State,State,Type 4 IC,Type 4 IC,2010_ID-SWS-000748_COTTONWOOD,5,4,5
107,2010_ID-SWS-000749_HARRIS COMPLEX,43.874722,-116.105278,2122,F,ID,2010,2010,FS,FS,1,FS,FS,State,State,Type 3 IC,NA,2010_ID-SWS-000749_HARRIS COMPLEX,2,6,2
108,2010_MT-BRF-005298_DOWNING MTN,46.241667,-114.250278,412,E,MT,2010,2010,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 2 Team,Type 4 IC,2010_MT-BRF-005298_DOWNING MTN,2,6,2
109,2010_MT-BRF-5250_DOMINIC POINT,46.324444,-113.941389,897,E,MT,2010,2010,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2010_MT-BRF-5250_DOMINIC POINT,4,10,4
110,2010_MT-CES-0029_NORTH FORK,47.115556,-111.829167,310,E,MT,2010,2010,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2010_MT-CES-0029_NORTH FORK,3,5,3
111,2010_MT-CES-014_NORTH LYONS CREEK,46.960833,-112.116111,104,D,MT,2010,2010,FS,FS,1,FS,FS,State,State,NA,NA,2010_MT-CES-014_NORTH LYONS CREEK,NA,2,NA
112,2010_MT-FHA-121_CUTOFF,47.341389,-114.461944,752,E,MT,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2010_MT-FHA-121_CUTOFF,4,5,4
113,2010_MT-FNF-000007_CARDINAL CREEK,48.243889,-115.0125,2127,F,MT,2010,2010,PZ,CC,2,NFS,NFS,Federal,Federal,Type 4 IC,NA,2010_MT-FNF-000007_CARDINAL CREEK,NA,7,NA
114,2010_MT-HNF-000008_LAKESIDE,46.660278,-111.770556,855,E,MT,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 3 Team,2010_MT-HNF-000008_LAKESIDE,3,4,3
115,2010_MT-HNF-00032_DAVIS,46.892222,-112.498889,2800,F,MT,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 2 Team,Type 2 Team,2010_MT-HNF-00032_DAVIS,2,10,2
116,2010_MT-LNF-000574_PACKER MEADOWS,46.653056,-114.538889,150,D,MT,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 5 IC,2010_MT-LNF-000574_PACKER MEADOWS,3,8,3
117,2010_MT-LNF-005057_SIEGEL FIRE,47.310278,-114.806389,140,D,MT,2010,2010,FS,CC,2,FS,NFS,Federal,Federal,Type 3 Team,Type 3 IC,2010_MT-LNF-005057_SIEGEL FIRE,3,11,3
118,2010_MT-LNF-0838_ALDER CREEK,46.437778,-113.850833,781,E,MT,2010,2010,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2010_MT-LNF-0838_ALDER CREEK,4,9,4
119,2010_WA-NES-000711_SLIDE CREEK FIRE,48.431111,-117.84,989,E,WA,2010,2010,FS,FS,1,FS,FS,State,State,Type 2 Team,Type 2 Team,2010_WA-NES-000711_SLIDE CREEK FIRE,2,6,2
120,2010_WA-NES-707_FISH HATCHERY,48.675556,-118.649722,667,E,WA,2010,2010,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2010_WA-NES-707_FISH HATCHERY,2,5,2
121,2010_WA-SPA-000001_LINE FIRE,47.835,-117.936667,948,E,WA,2010,2010,PZ,FS,2,NFS,FS,Federal,Federal,Type 3 IC,Type 2 Team,2010_WA-SPA-000001_LINE FIRE,2,5,2
